79,8,240,0
79,8,260,0
79,8,280,0
79,8,300,0
79,8,320,0
79,8,340,0
79,8,360,0
79,8,380,0
79,8,400,0
79,12,200,2
79,12,220,2
79,12,240,2
79,12,260,2
79,12,280,2
79,12,300,2
79,12,320,2
79,12,340,2
79,12,360,2
79,12,380,2
79,12,400,2
80,0,200,0
80,0,220,0
80,0,240,0
80,0,260,0
80,0,280,0
80,0,300,0
80,0,320,0
80,0,340,0
80,0,360,0
80,0,380,0
80,0,400,0
80,4,200,0
80,4,220,0
80,4,240,0
80,4,260,0
80,4,280,0
80,4,300,0
80,4,320,0
80,4,340,0
80,4,360,0
80,4,380,0
80,4,400,0
80,8,200,0
80,8,220,0
80,8,240,0
80,8,260,0
80,8,280,0
80,8,300,0
80,8,320,0
80,8,340,0
80,8,360,0
80,8,380,0
80,8,400,0
80,12,200,6
80,12,220,6
80,12,240,6
80,12,260,6
80,12,280,6
80,12,300,6
80,12,320,6
80,12,340,6
80,12,360,6
80,12,380,6
80,12,400,6
81,0,200,1
81,0,220,1
81,0,240,1
81,0,260,1
81,0,280,1
81,0,300,1
81,0,320,1
81,0,340,1
81,0,360,1
81,0,380,1
81,0,400,1
81,4,200,1
81,4,220,1
81,4,240,1
81,4,260,1
81,4,280,1
81,4,300,1
81,4,320,1
81,4,340,1
81,4,360,1
81,4,380,1
81,4,400,1
81,8,200,1
81,8,220,1
81,8,240,1
81,8,260,1
81,8,280,1
81,8,300,1
81,8,320,1
81,8,340,1
81,8,360,1
81,8,380,1
81,8,400,1
81,12,200,3
81,12,220,3
81,12,240,3
81,12,260,3
81,12,280,3
81,12,300,3
81,12,320,3
81,12,340,3
81,12,360,3
81,12,380,3
81,12,400,3
82,0,200,4
82,0,220,4
82,0,240,4
82,0,260,4
82,0,280,4
82,0,300,4
82,0,320,4
82,0,340,4
82,0,360,4
82,0,380,4
82,0,400,4
82,4,200,4
82,4,220,4
82,4,240,4
82,4,260,4
82,4,280,4
82,4,300,4
82,4,320,4
82,4,340,4
82,4,360,4
82,4,380,4
82,4,400,4
82,8,200,4
82,8,220,4
82,8,240,4
82,8,260,4
82,8,280,4
82,8,300,4
82,8,320,4
82,8,340,4
82,8,360,4
82,8,380,4
82,8,400,4
82,12,200,4
82,12,220,4
82,12,240,4
82,12,260,4
82,12,280,4
82,12,300,4
82,12,320,4
82,12,340,4
82,12,360,4
82,12,380,4
82,12,400,4
83,0,200,2
83,0,220,2
83,0,240,2
83,0,260,2
83,0,280,2
83,0,300,2
83,0,320,2
83,0,340,2
83,0,360,2
83,0,380,2
83,0,400,2
83,4,200,2
83,4,220,2
83,4,240,2
83,4,260,2
83,4,280,2
83,4,300,2
83,4,320,2
83,4,340,2
83,4,360,2
83,4,380,2
83,4,400,2
83,8,200,2
83,8,220,2
83,8,240,2
83,8,260,2
83,8,280,2
83,8,300,2
83,8,320,2
83,8,340,2
83,8,360,2
83,8,380,2
83,8,400,2
83,12,200,2
83,12,220,2
83,12,240,2
83,12,260,2
83,12,280,2
83,12,300,2
83,12,320,2
83,12,340,2
83,12,360,2
83,12,380,2
83,12,400,2
84,0,200,3
84,0,220,3
84,0,240,3
84,0,260,3
84,0,280,3
84,0,300,3
84,0,320,3
84,0,340,3
84,0,360,3
84,0,380,3
84,0,400,3
84,4,200,3
84,4,220,3
84,4,240,3
84,4,260,3
84,4,280,3
84,4,300,3
84,4,320,3
84,4,340,3
84,4,360,3
84,4,380,3
84,4,400,3
84,8,200,3
84,8,220,3
84,8,240,3
84,8,260,3
84,8,280,3
84,8,300,3
84,8,320,3
84,8,340,3
84,8,360,3
84,8,380,3
84,8,400,3
84,12,200,3
84,12,220,3
84,12,240,3
84,12,260,3
84,12,280,3
84,12,300,3
84,12,320,3
84,12,340,3
84,12,360,3
84,12,380,3
84,12,400,3
85,0,200,1
85,0,220,1
85,0,240,1
85,0,260,1
85,0,280,1
85,0,300,1
85,0,320,1
85,0,340,1
85,0,360,1
85,0,380,1
85,0,400,1
85,4,200,1
85,4,220,1
85,4,240,1
85,4,260,1
85,4,280,1
85,4,300,1
85,4,320,1
85,4,340,1
85,4,360,1
85,4,380,1
85,4,400,1
85,8,200,1
85,8,220,1
85,8,240,1
85,8,260,1
85,8,280,1
85,8,300,1
85,8,320,1
85,8,340,1
85,8,360,1
85,8,380,1
85,8,400,1
85,12,200,1
85,12,220,1
85,12,240,1
85,12,260,1
85,12,280,1
85,12,300,1
85,12,320,1
85,12,340,1
85,12,360,1
85,12,380,1
85,12,400,1
86,0,200,6
86,0,220,6
86,0,240,6
86,0,260,6
86,0,280,6
86,0,300,6
86,0,320,6
86,0,340,6
86,0,360,6
86,0,380,6
86,0,400,6
86,4,200,6
86,4,220,6
86,4,240,6
86,4,260,6
86,4,280,6
86,4,300,6
86,4,320,6
86,4,340,6
86,4,360,6
86,4,380,6
86,4,400,6
86,8,200,6
86,8,220,6
86,8,240,6
86,8,260,6
86,8,280,6
86,8,300,6
86,8,320,6
86,8,340,6
86,8,360,6
86,8,380,6
86,8,400,6
86,12,200,6
86,12,220,6
86,12,240,6
86,12,260,6
86,12,280,6
86,12,300,6
86,12,320,6
86,12,340,6
86,12,360,6
86,12,380,6
86,12,400,6
87,0,200,1
87,0,220,1
87,0,240,1
87,0,260,1
87,0,280,1
87,0,300,1
87,0,320,1
87,0,340,1
87,0,360,1
87,0,380,1
87,0,400,1
87,4,200,1
87,4,220,1
87,4,240,1
87,4,260,1
87,4,280,1
87,4,300,1
87,4,320,1
87,4,340,1
87,4,360,1
87,4,380,1
87,4,400,1
87,8,200,1
87,8,220,1
87,8,240,1
87,8,260,1
87,8,280,1
87,8,300,1
87,8,320,1
87,8,340,1
87,8,360,1
87,8,380,1
87,8,400,1
87,12,200,1
87,12,220,1
87,12,240,1
87,12,260,1
87,12,280,1
87,12,300,1
87,12,320,1
87,12,340,1
87,12,360,1
87,12,380,1
87,12,400,1
88,0,200,5
88,0,220,5
88,0,240,5
88,0,260,5
88,0,280,5
88,0,300,5
88,0,320,5
88,0,340,5
88,0,360,5
88,0,380,5
88,0,400,5
88,4,200,5
88,4,220,5
88,4,240,5
88,4,260,5
88,4,280,5
88,4,300,5
88,4,320,5
88,4,340,5
88,4,360,5
88,4,380,5
88,4,400,5
88,8,200,5
88,8,220,5
88,8,240,5
88,8,260,5
88,8,280,5
88,8,300,5
88,8,320,5
88,8,340,5
88,8,360,5
88,8,380,5
88,8,400,5
88,12,200,5
88,12,220,5
88,12,240,5
88,12,260,5
88,12,280,5
88,12,300,5
88,12,320,5
88,12,340,5
88,12,360,5
88,12,380,5
88,12,400,5
89,0,200,2
89,0,220,2
89,0,240,2
89,0,260,2
89,0,280,2
89,0,300,2
89,0,320,2
89,0,340,2
89,0,360,2
89,0,380,2
89,0,400,2
89,4,200,2
89,4,220,2
89,4,240,2
89,4,260,2
89,4,280,2
89,4,300,2
89,4,320,2
89,4,340,2
89,4,360,2
89,4,380,2
89,4,400,2
89,8,200,2
89,8,220,2
89,8,240,2
89,8,260,2
89,8,280,2
89,8,300,2
89,8,320,2
89,8,340,2
89,8,360,2
89,8,380,2
89,8,400,2
89,12,200,2
89,12,220,2
89,12,240,2
89,12,260,2
89,12,280,2
89,12,300,2
89,12,320,2
89,12,340,2
89,12,360,2
89,12,380,2
89,12,400,2
90,0,200,8
90,0,220,8
90,0,240,8
90,0,260,8
90,0,280,8
90,0,300,8
90,0,320,8
90,0,340,8
90,0,360,8
90,0,380,8
90,0,400,8
90,4,200,8
90,4,220,8
90,4,240,8
90,4,260,8
90,4,280,8
90,4,300,8
90,4,320,8
90,4,340,8
90,4,360,8
90,4,380,8
90,4,400,8
90,8,200,8
90,8,220,8
90,8,240,8
90,8,260,8
90,8,280,8
90,8,300,8
90,8,320,8
90,8,340,8
90,8,360,8
90,8,380,8
90,8,400,8
90,12,200,8
90,12,220,8
90,12,240,8
90,12,260,8
90,12,280,8
90,12,300,8
90,12,320,8
90,12,340,8
90,12,360,8
90,12,380,8
90,12,400,8
91,0,200,1
91,0,220,1
91,0,240,1
91,0,260,1
91,0,280,1
91,0,300,1
91,0,320,1
91,0,340,1
91,0,360,1
91,0,380,1
91,0,400,1
91,4,200,1
91,4,220,1
91,4,240,1
91,4,260,1
91,4,280,1
91,4,300,1
91,4,320,1
91,4,340,1
91,4,360,1
91,4,380,1
91,4,400,1
91,8,200,1
91,8,220,1
91,8,240,1
91,8,260,1
91,8,280,1
91,8,300,1
91,8,320,1
91,8,340,1
91,8,360,1
91,8,380,1
91,8,400,1
91,12,200,1
91,12,220,1
91,12,240,1
91,12,260,1
91,12,280,1
91,12,300,1
91,12,320,1
91,12,340,1
91,12,360,1
91,12,380,1
91,12,400,1
92,0,200,1
92,0,220,1
92,0,240,1
92,0,260,1
92,0,280,1
92,0,300,1
92,0,320,1
92,0,340,1
92,0,360,1
92,0,380,1
92,0,400,1
92,4,200,1
92,4,220,1
92,4,240,1
92,4,260,1
92,4,280,1
92,4,300,1
92,4,320,1
92,4,340,1
92,4,360,1
92,4,380,1
92,4,400,1
92,8,200,1
92,8,220,1
92,8,240,1
92,8,260,1
92,8,280,1
92,8,300,1
92,8,320,1
92,8,340,1
92,8,360,1
92,8,380,1
92,8,400,1
92,12,200,1
92,12,220,1
92,12,240,1
92,12,260,1
92,12,280,1
92,12,300,1
92,12,320,1
92,12,340,1
92,12,360,1
92,12,380,1
92,12,400,1
93,0,200,4
93,0,220,4
93,0,240,4
93,0,260,4
93,0,280,4
93,0,300,4
93,0,320,4
93,0,340,4
93,0,360,4
93,0,380,4
93,0,400,4
93,4,200,4
93,4,220,4
93,4,240,4
93,4,260,4
93,4,280,4
93,4,300,4
93,4,320,4
93,4,340,4
93,4,360,4
93,4,380,4
93,4,400,4
93,8,200,4
93,8,220,4
93,8,240,4
93,8,260,4
93,8,280,4
93,8,300,4
93,8,320,4
93,8,340,4
93,8,360,4
93,8,380,4
93,8,400,4
93,12,200,4
93,12,220,4
93,12,240,4
93,12,260,4
93,12,280,4
93,12,300,4
93,12,320,4
93,12,340,4
93,12,360,4
93,12,380,4
93,12,400,4
94,0,200,1
94,0,220,1
94,0,240,1
94,0,260,1
94,0,280,1
94,0,300,1
94,0,320,1
94,0,340,1
94,0,360,1
94,0,380,1
94,0,400,1
94,4,200,1
94,4,220,1
94,4,240,1
94,4,260,1
94,4,280,1
94,4,300,1
94,4,320,1
94,4,340,1
94,4,360,1
94,4,380,1
94,4,400,1
94,8,200,1
94,8,220,1
94,8,240,1
94,8,260,1
94,8,280,1
94,8,300,1
94,8,320,1
94,8,340,1
94,8,360,1
94,8,380,1
94,8,400,1
94,12,200,1
94,12,220,1
94,12,240,1
94,12,260,1
94,12,280,1
94,12,300,1
94,12,320,1
94,12,340,1
94,12,360,1
94,12,380,1
94,12,400,1
95,0,200,2
95,0,220,2
95,0,240,2
95,0,260,2
95,0,280,2
95,0,300,2
95,0,320,2
95,0,340,2
95,0,360,2
95,0,380,2
95,0,400,2
95,4,200,2
95,4,220,2
95,4,240,2
95,4,260,2
95,4,280,2
95,4,300,2
95,4,320,2
95,4,340,2
95,4,360,2
95,4,380,2
95,4,400,2
95,8,200,2
95,8,220,2
95,8,240,2
95,8,260,2
95,8,280,2
95,8,300,2
95,8,320,2
95,8,340,2
95,8,360,2
95,8,380,2
95,8,400,2
95,12,200,2
95,12,220,2
95,12,240,2
95,12,260,2
95,12,280,2
95,12,300,2
95,12,320,2
95,12,340,2
95,12,360,2
95,12,380,2
95,12,400,2
96,0,200,1
96,0,220,1
96,0,240,1
96,0,260,1
96,0,280,1
96,0,300,1
96,0,320,1
96,0,340,1
96,0,360,1
96,0,380,1
96,0,400,1
96,4,200,1
96,4,220,1
96,4,240,1
96,4,260,1
96,4,280,1
96,4,300,1
96,4,320,1
96,4,340,1
96,4,360,1
96,4,380,1
96,4,400,1
96,8,200,1
96,8,220,1
96,8,240,1
96,8,260,1
96,8,280,1
96,8,300,1
96,8,320,1
96,8,340,1
96,8,360,1
96,8,380,1
96,8,400,1
96,12,200,1
96,12,220,1
96,12,240,1
96,12,260,1
96,12,280,1
96,12,300,1
96,12,320,1
96,12,340,1
96,12,360,1
96,12,380,1
96,12,400,1
97,0,200,3
97,0,220,3
97,0,240,3
97,0,260,3
97,0,280,3
97,0,300,3
97,0,320,3
97,0,340,3
97,0,360,3
97,0,380,3
97,0,400,3
97,4,200,3
97,4,220,3
97,4,240,3
97,4,260,3
97,4,280,3
97,4,300,3
97,4,320,3
97,4,340,3
97,4,360,3
97,4,380,3
97,4,400,3
97,8,200,3
97,8,220,3
97,8,240,3
97,8,260,3
97,8,280,3
97,8,300,3
97,8,320,3
97,8,340,3
97,8,360,3
97,8,380,3
97,8,400,3
97,12,200,3
97,12,220,3
97,12,240,3
97,12,260,3
97,12,280,3
97,12,300,3
97,12,320,3
97,12,340,3
97,12,360,3
97,12,380,3
97,12,400,3
98,0,200,5
98,0,220,5
98,0,240,5
98,0,260,5
98,0,280,5
98,0,300,5
98,0,320,5
98,0,340,5
98,0,360,5
98,0,380,5
98,0,400,5
98,4,200,5
98,4,220,5
98,4,240,5
98,4,260,5
98,4,280,5
98,4,300,5
98,4,320,5
98,4,340,5
98,4,360,5
98,4,380,5
98,4,400,5
98,8,200,5
98,8,220,5
98,8,240,5
98,8,260,5
98,8,280,5
98,8,300,5
98,8,320,5
98,8,340,5
98,8,360,5
98,8,380,5
98,8,400,5
98,12,200,5
98,12,220,5
98,12,240,5
98,12,260,5
98,12,280,5
98,12,300,5
98,12,320,5
98,12,340,5
98,12,360,5
98,12,380,5
98,12,400,5
99,0,200,3
99,0,220,3
99,0,240,3
99,0,260,3
99,0,280,3
99,0,300,3
99,0,320,3
99,0,340,3
99,0,360,3
99,0,380,3
99,0,400,3
99,4,200,3
99,4,220,3
99,4,240,3
99,4,260,3
99,4,280,3
99,4,300,3
99,4,320,3
99,4,340,3
99,4,360,3
99,4,380,3
99,4,400,3
99,8,200,3
99,8,220,3
99,8,240,3
99,8,260,3
99,8,280,3
99,8,300,3
99,8,320,3
99,8,340,3
99,8,360,3
99,8,380,3
99,8,400,3
99,12,200,3
99,12,220,3
99,12,240,3
99,12,260,3
99,12,280,3
99,12,300,3
99,12,320,3
99,12,340,3
99,12,360,3
99,12,380,3
99,12,400,3
